InitialSeparationM,OvertakingSpeedMPS,OncomingSpeedMPS,Success
119.8,26.1,11.8,False
50.2,40.7,15.1,True
199.0,35.9,10.8,True
139.2,33.5,14.7,True
117.6,25.3,4.7,True
102.2,43.2,20.7,False
93.0,32.3,9.7,True
186.9,42.5,19.0,True
148.3,44.2,9.0,True
122.8,41.5,26.3,False
95.0,25.6,5.7,True
50.4,43.6,5.5,True
147.4,33.9,10.6,True
152.2,37.9,6.4,True
130.9,33.7,25.0,True
110.5,34.3,15.4,True
85.1,35.4,27.6,True
140.0,43.9,24.7,False
94.7,38.2,27.4,False
186.3,34.8,22.8,False
145.6,43.0,27.7,True
79.0,33.1,12.7,True
174.3,30.0,26.9,True
98.7,44.9,2.6,True
50.4,30.6,25.0,False
155.9,25.6,20.8,False
57.4,30.2,19.8,True
166.0,36.0,8.4,True
134.6,27.3,21.6,False
156.5,35.6,11.0,False
77.0,39.7,13.9,True
88.8,29.8,24.3,False
57.5,38.2,10.9,True
142.5,25.5,29.4,True
128.1,26.4,19.5,True
132.3,41.0,6.7,False
199.7,36.4,5.9,True
97.0,27.7,13.1,True
86.0,31.6,21.4,False
181.0,28.1,16.0,True
102.1,37.8,6.6,True
78.6,40.9,16.9,True
142.7,36.0,19.0,True
88.2,35.8,4.8,True
108.2,35.6,26.8,False
136.3,42.4,7.5,True
160.3,31.2,27.3,False
69.9,44.9,24.2,True
106.8,32.2,0.3,True
194.3,41.4,6.2,True
100.9,43.0,23.8,False
51.5,33.6,3.9,True
57.9,27.9,17.2,True
85.6,26.6,18.8,True
146.5,26.3,27.3,False
58.1,30.5,22.8,False
142.9,31.2,20.2,False
113.9,43.9,3.2,True
194.7,43.7,1.1,True
177.3,40.6,18.0,True
75.5,28.9,10.0,True
135.1,27.7,23.4,False
181.9,43.4,19.1,True
184.6,28.2,2.0,True
82.7,32.6,28.4,False
179.3,44.0,23.9,False
92.6,40.0,11.7,True
135.6,39.7,16.2,False
134.4,29.7,0.2,False
126.0,31.4,26.5,False
102.0,30.4,5.0,True
66.8,43.1,14.4,True
57.5,26.5,21.6,False
186.2,25.1,26.4,False
139.9,39.3,27.8,False
63.4,39.2,14.5,True
92.9,29.2,13.9,True
138.7,29.7,13.0,True
155.1,25.6,26.1,True
64.9,40.7,20.1,False
188.6,33.4,15.8,True
123.9,38.8,1.2,True
115.8,39.4,0.9,True
136.3,29.0,11.3,True
174.5,29.0,13.9,True
198.4,38.0,25.8,False
75.4,27.9,24.8,False
86.4,40.7,27.7,True
196.9,34.4,8.3,True
126.0,32.3,18.6,True
146.2,29.8,29.8,True
161.6,29.9,10.0,True
176.9,32.0,3.1,True
67.3,36.9,19.7,False
195.8,32.4,7.2,True
88.6,26.1,13.6,True
192.5,33.3,11.3,True
110.6,37.8,24.4,False
67.0,36.0,22.1,False
126.2,35.5,1.4,True
76.8,28.6,11.9,True
144.9,25.8,12.0,True
154.9,38.4,3.0,True
77.0,38.9,19.0,True
195.5,27.0,2.2,True
78.8,36.9,28.6,True
91.8,38.7,20.4,True
101.9,29.9,19.2,True
196.2,26.1,10.4,False
159.7,38.4,24.4,False
130.5,33.2,26.0,False
149.3,30.7,14.6,True
146.0,42.6,29.9,False
116.4,25.7,4.4,True
137.3,27.9,8.1,True
170.7,30.9,5.6,True
134.7,28.8,7.1,True
84.3,40.3,7.8,True
114.7,39.5,8.6,True
160.5,30.1,24.1,False
116.5,29.0,14.4,True
99.4,43.8,15.3,True
148.1,38.1,14.0,True
73.4,32.6,27.1,False
96.6,29.4,8.9,True
174.6,43.4,2.7,True
139.5,39.6,14.4,True
109.1,39.8,0.8,True
81.6,29.8,20.6,True
109.3,44.6,9.5,True
58.8,39.0,15.6,False
116.9,25.9,21.3,False
110.4,32.2,7.4,True
178.0,42.4,5.5,True
122.4,44.5,3.9,True
61.3,34.8,3.9,True
198.8,44.2,11.4,True
55.6,39.3,21.6,False
190.7,31.4,21.2,False
131.6,43.8,27.4,True
64.2,28.8,15.5,True
90.0,31.6,12.7,True
63.1,32.8,22.5,False
124.1,27.0,29.8,False
125.7,41.0,1.5,True
65.0,25.4,7.7,True
113.5,41.2,5.1,False
88.9,33.9,29.1,True
121.0,34.4,7.4,True
175.8,39.2,27.3,True
96.9,36.1,14.7,False
62.1,30.1,14.1,True
62.5,28.3,1.0,True
87.6,36.4,21.9,False
155.0,41.1,27.3,True
76.7,36.4,26.7,False
172.2,27.4,17.3,True
128.0,38.5,8.9,False
184.7,40.6,27.4,False
199.3,27.5,16.8,True
107.4,43.3,2.7,True
93.6,36.3,26.4,False
53.9,37.0,2.8,False
122.6,31.7,2.1,True
144.7,36.7,11.9,True
185.9,41.7,9.3,True
65.3,33.7,0.2,True
60.7,35.3,8.9,True
109.4,29.7,17.5,False
84.6,36.3,21.5,True
184.9,35.6,29.2,True
157.8,33.9,20.4,True
98.3,31.8,12.4,True
169.2,32.6,22.8,False
67.7,40.5,0.6,True
81.9,30.7,5.9,False
122.3,32.3,10.7,True
190.4,37.6,21.7,False
123.6,26.1,6.3,True
190.4,25.4,18.1,True
89.8,42.6,10.6,True
60.0,30.8,17.6,False
69.8,27.4,21.4,False
96.7,25.8,7.1,False
104.5,34.2,11.5,False
149.9,33.9,9.3,True
177.3,25.2,23.7,True
111.2,27.6,13.9,True
173.2,35.3,1.3,True
191.8,26.6,26.7,True
182.8,26.6,23.5,False
168.8,33.2,4.6,True
192.6,38.9,1.9,True
193.8,33.1,22.1,True
68.4,34.5,1.1,False
140.9,26.5,8.7,True
108.6,28.8,29.4,True
114.3,30.5,8.5,True
64.4,32.3,27.1,False
171.6,32.8,20.0,False
99.7,29.6,11.1,True
79.9,33.3,16.3,False
90.8,38.1,28.4,False
156.1,34.2,13.0,True
80.7,27.2,21.4,False
63.3,27.3,12.4,False
55.7,43.6,2.6,True
195.8,33.6,19.9,True
56.5,28.1,23.9,True
171.5,34.5,26.3,True
110.5,42.1,9.7,True
93.4,41.4,21.0,True
85.0,25.7,14.4,False
92.5,44.0,29.5,False
91.5,32.8,19.7,True
162.5,41.6,29.0,False
145.6,40.8,24.0,False
152.3,33.2,25.2,False
94.6,36.9,5.4,True
133.2,36.4,9.5,True
100.0,26.6,16.9,False
99.8,25.2,6.9,True
131.5,32.3,13.0,True
115.1,38.0,25.3,True
177.9,40.3,23.4,False
106.0,34.1,23.4,False
80.1,36.4,7.8,True
111.6,31.6,9.9,True
63.9,39.2,8.7,True
125.7,27.4,10.5,False
139.9,27.6,29.2,True
172.9,33.1,19.9,True
67.8,28.8,18.5,True
114.6,43.8,20.9,True
169.7,41.9,14.3,True
105.6,32.3,28.1,False
104.5,36.4,29.2,True
161.9,43.0,22.6,False
78.8,25.1,16.5,True
122.7,26.3,23.0,False
185.5,28.9,23.3,True
167.8,36.9,28.2,False
155.1,26.5,15.3,True
174.7,35.5,8.7,True
177.5,36.3,4.0,True
196.9,41.1,20.4,True
63.2,35.8,16.7,True
189.1,28.5,14.0,True
120.6,41.6,3.8,False
194.6,25.5,14.5,False
144.9,41.9,9.2,False
54.5,33.7,6.7,False
81.5,34.2,24.7,False
197.2,39.7,21.5,True
99.9,38.9,26.3,False
89.0,33.8,1.4,False
173.5,26.5,1.7,True
103.2,37.5,27.2,True
52.0,34.3,7.5,False
129.3,39.9,29.6,False
111.8,40.6,3.3,True
174.7,33.7,24.3,False
52.9,39.0,19.9,True
156.6,39.2,13.8,True
144.5,39.3,19.2,True
79.2,39.2,26.8,False
177.9,30.8,23.2,True
148.1,26.8,18.7,True
171.6,29.2,29.4,False
148.2,30.2,27.9,False
158.9,37.6,14.2,False
58.2,32.9,8.9,True
126.0,30.8,16.6,True
163.9,26.4,15.1,False
91.2,32.4,11.5,True
148.9,40.7,29.5,True
199.5,39.1,6.4,True
194.6,39.0,14.5,True
73.5,26.0,3.7,False
62.4,29.8,12.3,True
53.7,31.3,7.8,True
195.2,29.1,22.4,False
123.5,26.8,27.0,True
51.2,28.2,11.7,True
104.2,41.8,25.4,False
134.9,31.4,0.2,False
149.5,31.3,26.1,False
94.3,31.9,28.5,False
160.0,43.1,29.5,True
199.2,39.1,5.5,True
175.5,43.2,18.1,True
128.4,28.7,9.6,False
103.6,29.5,0.7,True
54.2,26.8,6.5,False
181.7,41.7,9.5,True
105.0,34.6,19.5,True
110.4,28.9,2.8,True
185.1,25.1,3.6,True
85.4,32.8,17.7,True
124.1,28.2,27.7,False
191.8,30.6,27.9,False
91.4,31.3,29.0,True
73.8,32.2,22.2,True
50.0,43.3,14.6,True
126.9,33.7,16.1,True
80.9,43.4,24.8,False
144.5,38.9,22.1,False
59.3,30.3,6.3,True
168.7,27.1,27.6,False
164.9,27.6,14.5,True
51.0,33.7,1.2,False
60.6,44.5,13.8,True
104.8,43.2,12.6,False
116.3,29.4,26.5,True
124.9,34.2,19.9,True
96.6,33.5,6.7,False
118.4,29.8,0.2,True
166.0,38.3,11.9,True
104.3,41.8,16.5,True
187.6,37.0,1.5,True
153.9,27.2,19.4,True
90.2,37.0,8.6,True
61.6,37.6,24.9,True
138.3,36.0,11.3,True
55.7,38.4,11.0,True
97.0,29.6,6.1,False
91.5,26.3,26.5,False
122.6,43.4,19.3,True
61.0,41.6,12.2,True
118.8,27.9,27.5,False
137.7,40.6,1.0,True
60.9,37.2,21.8,True
153.3,34.8,22.3,False
116.7,29.3,15.5,True
191.8,36.8,10.9,True
79.3,43.1,10.5,True
54.7,40.4,7.0,True
81.7,38.8,14.2,True
73.7,35.7,1.4,True
145.9,35.8,24.4,False
141.0,25.2,27.4,False
55.2,42.7,3.5,True
104.2,34.8,18.4,True
92.2,44.0,26.7,False
57.6,39.7,7.9,True
51.3,32.0,26.3,True
112.0,43.7,23.2,True
138.4,38.5,5.7,True
54.8,31.9,17.6,True
55.9,39.2,28.3,False
136.2,35.9,7.2,True
123.0,36.0,10.7,True
163.3,40.6,6.0,True
198.4,34.8,26.8,False
184.0,43.7,16.1,True
196.5,44.4,8.8,True
111.8,32.6,16.7,True
153.9,37.1,19.0,True
157.0,26.1,11.4,False
166.5,41.4,9.0,True
125.6,37.2,3.5,True
158.3,31.4,21.5,True
92.0,26.5,7.2,False
141.1,43.7,14.6,True
67.8,44.6,4.7,True
199.8,35.7,9.7,True
142.3,31.0,10.6,True
156.9,27.6,14.3,False
58.4,33.3,15.3,False
75.4,35.9,4.5,True
115.2,35.6,24.4,True
162.7,29.1,12.4,False
84.3,40.2,4.0,False
148.8,30.5,17.1,True
160.2,45.0,9.0,True
183.6,28.9,13.3,True
61.9,32.0,2.4,True
97.4,33.2,19.0,True
177.8,25.8,16.2,False
98.8,28.7,24.5,False
191.2,39.0,2.9,True
151.0,42.7,8.4,False
146.3,29.0,0.9,False
57.2,40.3,14.7,True
63.6,30.9,17.3,True
63.1,40.1,13.2,False
159.4,38.5,22.0,False
132.0,40.9,19.1,False
129.8,36.9,26.1,False
75.8,38.3,20.1,False
70.6,33.8,15.9,True
106.1,35.8,23.9,False
121.7,25.1,28.3,False
50.3,42.4,22.4,True
171.7,44.4,25.7,True
178.3,34.9,12.7,True
140.7,43.3,9.3,True
73.9,27.5,8.5,True
74.3,39.3,28.9,True
176.4,29.9,17.4,True
56.9,28.6,27.9,True
105.4,30.8,16.5,True
181.8,34.5,16.5,True
95.5,40.3,8.2,True
190.2,26.1,13.5,False
186.5,33.7,3.2,True
81.6,40.0,24.7,True
132.7,40.4,23.5,False
143.8,43.7,18.7,True
128.9,43.3,17.1,True
199.6,27.8,14.5,True
166.4,34.3,21.6,True
89.8,30.5,2.8,True
152.1,35.7,24.9,True
126.1,25.1,11.3,False
90.2,43.2,17.4,True
55.0,35.5,28.0,True
77.8,38.1,16.4,True
135.3,41.0,26.3,False
174.0,43.7,2.1,True
50.7,28.6,25.7,False
83.7,29.6,24.6,False
170.2,28.5,16.2,True
71.0,30.3,25.3,False
91.1,33.8,21.2,True
104.6,40.2,7.7,True
127.9,42.8,2.6,True
51.2,39.3,1.9,False
148.1,31.7,0.5,True
141.0,38.2,5.0,True
65.6,33.2,19.0,True
85.8,26.5,27.8,False
91.0,43.5,29.8,True
164.7,42.1,3.7,True
113.6,44.5,6.4,True
147.6,40.9,21.0,False
158.9,31.0,30.0,False
156.7,40.3,0.4,True
78.6,34.5,29.9,True
121.6,25.7,24.6,False
75.2,40.0,21.7,True
86.0,32.9,13.8,True
123.1,31.5,16.2,True
83.4,34.7,25.9,True
83.7,34.8,8.0,True
156.6,42.1,3.6,True
182.1,42.2,4.1,False
180.7,30.4,3.6,True
149.9,33.4,24.1,False
67.3,27.0,24.3,False
117.2,34.4,24.8,True
126.5,28.0,2.0,True
167.7,39.6,11.4,True
63.3,35.0,10.3,True
123.0,32.5,20.3,False
115.5,31.5,3.9,True
101.2,34.7,0.9,False
68.9,31.4,7.3,True
75.3,36.1,5.2,False
136.8,37.0,30.0,True
84.6,43.4,9.7,True
59.2,43.6,29.4,False
59.9,41.5,24.9,False
65.8,40.5,19.2,True
178.6,32.0,23.2,False
195.5,31.0,8.5,True
169.3,39.1,9.3,True
151.9,34.7,6.2,True
185.1,26.5,17.3,True
160.0,33.4,18.3,True
87.2,42.5,19.1,True
113.9,36.5,30.0,True
142.7,37.0,22.3,False
82.8,27.7,5.1,True
157.1,39.6,2.2,True
112.2,34.5,15.8,False
150.2,44.1,23.5,True
141.0,38.7,24.7,True
81.0,40.3,28.2,True
64.4,27.3,2.7,True
184.3,34.6,29.5,True
117.1,31.4,3.3,True
196.9,30.1,2.7,True
164.4,35.6,9.0,True
141.3,37.8,12.1,True
152.8,29.5,5.1,False
138.0,43.2,27.9,True
150.3,26.2,25.3,False
162.4,32.4,28.1,True
156.8,40.9,6.2,True
80.0,33.7,11.3,True
90.2,26.1,19.2,False
110.0,29.4,4.0,False
84.1,28.9,7.9,True
194.1,33.9,14.5,True
140.3,27.3,3.6,False
168.3,30.6,22.7,False
81.2,44.7,15.3,True
